ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1906-09,3.819136125,9.655541921,1.0,4.59097,12.77241064,86.61343583,37.06564439,11.24328674,31.00156317,7.533082521,2.402846604,222.2567191985111,66196541.50541963,132976.55,601564.5653333098,231020.67033332156,194122.39500000258,9.235714285714293,27.815358441372055,88991353.43237703,7314.000000000002,68840805.99999997,3057.921498888895,106.0
1906-10,3.833281075,9.660076015,1.0,4.59097,12.77241064,86.61343583,37.06564439,11.24328674,31.00156317,7.533082521,2.402846604,222.39132968339734,66382897.89219119,133248.8333333333,605172.4694999766,233203.23249998825,195340.64000000258,9.24285714285715,27.8257859432344,89032197.37101178,7331.000000000002,68840805.99999997,3058.55673231515,106.0
1906-11,3.847426024,9.664610108,1.0,4.59097,12.77241064,86.61343583,37.06564439,11.24328674,31.00156317,7.533082521,2.402846604,222.52594016828357,66569254.278962746,133521.11666666667,608780.3736666432,235385.79466665495,196558.88500000257,9.250000000000007,27.836213445096742,89073041.30964655,7348.000000000002,68840805.99999997,3059.1919657414055,106.0
1906-12,3.861570974,9.669144202,1.0,4.59097,12.77241064,86.61343583,37.06564439,11.24328674,31.00156317,7.533082521,2.402846604,222.6605506531698,66755610.665734306,133793.4,612388.27783331,237568.35683332162,197777.13000000257,9.257142857142863,27.846640946959088,89113885.2482813,7365.000000000002,68840805.99999997,3059.8271991676606,106.0
1907-01,3.875715924,9.673678296,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,222.79516113805602,66941967.05250587,134065.68333333332,615996.1819999766,239750.91899998832,198995.37500000256,9.264285714285721,27.85706844882143,89154729.18691607,7382.000000000002,68840805.99999997,3060.4624325939158,106.0
1907-02,3.889860873,9.678212389,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,222.92977162294227,67128323.43927744,134337.96666666667,619604.0861666433,241933.48116665502,200213.62000000256,9.271428571428578,27.867495950683775,89195573.12555082,7399.000000000002,68840805.99999997,3061.097666020171,106.0
1907-03,3.904005823,9.682746483,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.0643821078285,67314679.826049,134610.25,623211.9903333101,244116.0433333217,201431.86500000255,9.278571428571436,27.87792345254612,89236417.06418559,7416.000000000002,68840805.99999997,3061.7328994464265,106.0
1907-04,3.918150773,9.687280577,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.19899259271472,67501036.21282056,134882.53333333333,626819.8944999768,246298.6054999884,202650.11000000255,9.285714285714292,27.888350954408462,89277261.00282034,7433.000000000002,68840805.99999997,3062.3681328726816,106.0
1907-05,3.932295722,9.691814671,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.33360307760097,67687392.59959212,135154.81666666665,630427.7986666434,248481.1676666551,203868.35500000254,9.29285714285715,27.898778456270808,89318104.94145511,7450.000000000002,68840805.99999997,3063.0033662989367,106.0
1907-06,3.946440672,9.696348764,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.4682135624872,67873748.98636368,135427.1,634035.7028333102,250663.72983332176,205086.60000000254,9.300000000000006,27.90920595813315,89358948.88008986,7467.000000000002,68840805.99999997,3063.6385997251923,106.0
1907-07,3.960585621,9.700882858,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.60282404737342,68060105.37313524,135699.38333333333,637643.6069999769,252846.29199998846,206304.84500000253,9.307142857142864,27.919633459995495,89399792.81872463,7484.000000000002,68840805.99999997,3064.2738331514474,106.0
1907-08,3.974730571,9.705416952,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.73743453225967,68246461.7599068,135971.66666666666,641251.5111666436,255028.85416665516,207523.09000000253,9.31428571428572,27.930060961857837,89440636.7573594,7501.000000000002,68840805.99999997,3064.9090665777026,106.0
1907-09,3.988875521,9.709951045,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,223.8720450171459,68432818.14667836,136243.95,644859.4153333104,257211.41633332183,208741.33500000252,9.321428571428578,27.940488463720182,89481480.69599415,7518.000000000002,68840805.99999997,3065.5443000039577,106.0
1907-10,4.00302047,9.714485139,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,224.00665550203212,68619174.53344992,136516.23333333334,648467.319499977,259393.97849998853,209959.58000000252,9.328571428571435,27.950915965582524,89522324.63462892,7535.000000000002,68840805.99999997,3066.1795334302133,106.0
1907-11,4.01716542,9.719019233,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,224.14126598691834,68805530.9202215,136788.51666666666,652075.2236666437,261576.54066665523,211177.82500000251,9.335714285714293,27.96134346744487,89563168.57326367,7552.000000000002,68840805.99999997,3066.8147668564684,106.0
1907-12,4.03131037,9.723553327,1.0,4.52808,13.10050375,87.5581553,37.48672532,11.24328674,30.9822879,7.528751927,2.432298338,224.2758764718046,68991887.30699305,137060.8,655683.1278333105,263759.1028333219,212396.0700000025,9.342857142857149,27.97177096930721,89604012.51189844,7569.000000000002,68840805.99999997,3067.4500002827235,106.0
1908-01,4.045455319,9.72808742,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,224.41048695669082,69178243.69376461,137333.0833333333,659291.0319999772,265941.6649999886,213614.31500000248,9.350000000000005,27.982198471169557,89644856.4505332,7586.000000000002,68840805.99999997,3068.0852337089786,106.0
1908-02,4.059600269,9.732621514,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,224.54509744157704,69364600.08053617,137605.36666666667,662898.9361666439,268124.2271666553,214832.56000000247,9.357142857142863,27.9926259730319,89685700.38916796,7603.000000000002,68840805.99999997,3068.7204671352342,106.0
1908-03,4.073745218,9.737155608,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,224.67970792646327,69550956.46730773,137877.65,666506.8403333107,270306.78933332197,216050.80500000247,9.36428571428572,28.003053474894244,89726544.32780272,7620.000000000002,68840805.99999997,3069.3557005614894,106.0
1908-04,4.087890168,9.741689701,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,224.81431841134952,69737312.85407929,138149.93333333332,670114.7444999773,272489.3514999887,217269.05000000246,9.371428571428577,28.013480976756586,89767388.26643749,7637.000000000002,68840805.99999997,3069.9909339877445,106.0
1908-05,4.102035118,9.746223795,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,224.94892889623574,69923669.24085087,138422.21666666667,673722.648666644,274671.91366665537,218487.29500000246,9.378571428571433,28.02390847861893,89808232.20507224,7654.000000000002,68840805.99999997,3070.6261674139996,106.0
1908-06,4.116180067,9.750757889,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.08353938112197,70110025.62762243,138694.5,677330.5528333108,276854.47583332204,219705.54000000245,9.385714285714291,28.034335980481274,89849076.143707,7671.000000000002,68840805.99999997,3071.261400840255,106.0
1908-07,4.130325017,9.755291983,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.21814986600822,70296382.01439399,138966.78333333333,680938.4569999775,279037.03799998877,220923.78500000245,9.392857142857148,28.04476348234362,89889920.08234176,7688.000000000002,68840805.99999997,3071.8966342665103,106.0
1908-08,4.144469967,9.759826076,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.35276035089444,70482738.40116554,139239.06666666665,684546.3611666441,281219.60016665544,222142.03000000244,9.400000000000006,28.055190984205964,89930764.02097653,7705.000000000002,68840805.99999997,3072.5318676927654,106.0
1908-09,4.158614916,9.76436017,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.48737083578067,70669094.7879371,139511.35,688154.2653333109,283402.1623333221,223360.27500000244,9.407142857142862,28.065618486068306,89971607.95961128,7722.000000000002,68840805.99999997,3073.1671011190206,106.0
1908-10,4.172759866,9.768894264,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.62198132066692,70855451.17470866,139783.63333333333,691762.1694999776,285584.72449998884,224578.52000000243,9.41428571428572,28.07604598793065,90012451.89824605,7739.000000000002,68840805.99999997,3073.802334545276,106.0
1908-11,4.186904815,9.773428357,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.75659180555314,71041807.56148022,140055.91666666666,695370.0736666443,287767.2866666555,225796.76500000243,9.421428571428576,28.086473489792994,90053295.8368808,7756.000000000002,68840805.99999997,3074.4375679715313,106.0
1908-12,4.201049765,9.777962451,1.0,4.52808,13.42859687,88.50287477,37.90780625,11.24328674,30.96301263,7.524421333,2.461750071,225.89120229043937,71228163.94825178,140328.19999999998,698977.9778333111,289949.8488333222,227015.01000000242,9.428571428571434,28.09690099165534,90094139.77551557,7773.000000000002,68840805.99999997,3075.0728013977864,106.0
1909-01,4.215194715,9.782496545,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.0258127753256,71414520.33502334,140600.48333333334,702585.8819999777,292132.4109999889,228233.25500000242,9.43571428571429,28.10732849351768,90134983.71415034,7790.000000000002,68840805.99999997,3075.708034824042,106.0
1909-02,4.229339664,9.787030639,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.16042326021184,71600876.72179492,140872.76666666666,706193.7861666444,294314.9731666556,229451.50000000242,9.442857142857147,28.117755995380026,90175827.6527851,7807.000000000002,68840805.99999997,3076.343268250297,106.0
1909-03,4.243484614,9.791564732,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.29503374509807,71787233.10856648,141145.05,709801.6903333112,296497.53533332224,230669.7450000024,9.450000000000005,28.128183497242368,90216671.59141986,7824.000000000002,68840805.99999997,3076.9785016765522,106.0
1909-04,4.257629564,9.796098826,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.4296442299843,71973589.49533804,141417.3333333333,713409.5944999779,298680.097499989,231887.9900000024,9.45714285714286,28.138610999104714,90257515.53005461,7841.000000000002,68840805.99999997,3077.6137351028074,106.0
1909-05,4.271774513,9.80063292,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.56425471487054,72159945.8821096,141689.61666666667,717017.4986666446,300862.65966665564,233106.2350000024,9.464285714285719,28.149038500967055,90298359.46868938,7858.000000000002,68840805.99999997,3078.248968529063,106.0
1909-06,4.285919463,9.805167013,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.69886519975677,72346302.26888116,141961.9,720625.4028333114,303045.2218333223,234324.4800000024,9.471428571428575,28.1594660028294,90339203.40732414,7875.000000000002,68840805.99999997,3078.884201955318,106.0
1909-07,4.300064412,9.809701107,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.833475684643,72532658.65565272,142234.18333333332,724233.306999978,305227.78399998904,235542.7250000024,9.478571428571433,28.169893504691743,90380047.3459589,7892.000000000002,68840805.99999997,3079.519435381573,106.0
1909-08,4.314209362,9.814235201,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,226.96808616952922,72719015.04242429,142506.46666666667,727841.2111666447,307410.34616665565,236760.9700000024,9.48571428571429,28.180321006554088,90420891.28459366,7909.000000000002,68840805.99999997,3080.1546688078283,106.0
1909-09,4.328354312,9.818769295,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,227.10269665441547,72905371.42919585,142778.75,731449.1153333115,309592.9083333224,237979.21500000238,9.492857142857147,28.19074850841643,90461735.22322842,7926.000000000002,68840805.99999997,3080.789902234084,106.0
1909-10,4.342499261,9.823303388,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,227.2373071393017,73091727.81596741,143051.03333333333,735057.0194999782,311775.4704999891,239197.46000000238,9.500000000000004,28.201176010278775,90502579.16186318,7943.000000000002,68840805.99999997,3081.425135660339,106.0
1909-11,4.356644211,9.827837482,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,227.37191762418792,73278084.20273897,143323.31666666665,738664.9236666448,313958.0326666557,240415.70500000237,9.507142857142862,28.211603512141117,90543423.10049795,7960.000000000002,68840805.99999997,3082.060369086594,106.0
1909-12,4.370789161,9.832371576,1.0,4.4023,15.92709802,112.9,42.98503977,11.24328674,25.11932281,8.826358785,1.87235112,227.50652810907417,73464440.58951053,143595.6,742272.8278333116,316140.59483332245,241633.95000000237,9.514285714285718,28.222031014003463,90584267.0391327,7977.000000000002,68840805.99999997,3400.0,106.0
1910-01,4.38493411,9.836905669,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,227.6411385939604,73650796.97628209,143867.88333333333,745880.7319999783,318323.1569999892,242852.19500000236,9.521428571428576,28.232458515865808,90625110.97776747,7994.000000000002,68840805.99999997,3083.3308359391053,106.0
1910-02,4.39907906,9.841439763,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,227.77574907884662,73837153.36305365,144140.16666666666,749488.636166645,320505.71916665585,244070.44000000236,9.528571428571432,28.24288601772815,90665954.91640222,8011.000000000002,68840805.99999997,3083.9660693653605,106.0
1910-03,4.413224009,9.845973857,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,227.91035956373287,74023509.74982521,144412.45,753096.5403333118,322688.2813333225,245288.68500000236,9.53571428571429,28.253313519590495,90706798.85503699,8028.000000000002,68840805.99999997,3084.6013027916156,106.0
1910-04,4.427368959,9.850507951,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,228.0449700486191,74209866.13659677,144684.73333333334,756704.4444999784,324870.8434999892,246506.93000000235,9.542857142857146,28.263741021452837,90747642.79367176,8045.000000000002,68840805.99999997,3085.236536217871,106.0
1910-05,4.441513909,9.855042044,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,228.17958053350532,74396222.52336834,144957.01666666666,760312.3486666451,327053.4056666559,247725.17500000235,9.550000000000002,28.274168523315183,90788486.73230651,8062.000000000002,68840805.99999997,3085.8717696441263,106.0
1910-06,4.455658858,9.859576138,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,228.31419101839154,74582578.9101399,145229.3,763920.2528333119,329235.9678333226,248943.42000000234,9.55714285714286,28.284596025177525,90829330.67094128,8079.000000000002,68840805.99999997,3086.5070030703814,106.0
1910-07,4.469803808,9.864110232,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,228.4488015032778,74768935.29691146,145501.5833333333,767528.1569999786,331418.52999998926,250161.66500000234,9.564285714285717,28.29502352703987,90870174.60957603,8096.000000000002,68840805.99999997,3087.1422364966365,106.0
1910-08,4.483948758,9.868644325,1.0,3.83629,16.93236611,107.7,41.37300816,11.24328674,21.7,9.6,1.2,228.58341198816402,74955291.68368302,145773.86666666667,771136.0611666453,333601.092166656,251379.91000000233,9.571428571428575,28.305451028902212,90911018.5482108,8113.000000000002,68840805.99999997,3087.777469922892,106.0
