ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1997-07,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,364.46,,,5906481.261,3586095.561,1964733.84,160.5,,,,,,568
1997-08,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,362.4,,,,,,160.8,,,,,,568
1997-09,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,360.44,,,,,,161.2,,,,,,568
1997-10,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,360.98,,,,,,161.6,,,,,,568
1997-11,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,362.65,,,,,,161.5,,,,,,568
1997-12,39.37503333,39.93029624,32.64453216,120.0732859,42.74047154,172.6,75.87463233,74.07808532,23.3,7.2,5,364.51,,,,,,161.3,40.5,135913911,38836,527834518.7,3900,568
1998-01,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,365.39,,,5947050.072,3611314.105,1974122.786,161.6,,,,,,526
1998-02,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,366.1,,,,,,161.9,,,,,,526
1998-03,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,367.36,,,,,,162.2,,,,,,526
1998-04,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,368.79,,,,,,162.5,,,,,,526
1998-05,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,369.56,,,,,,162.8,,,,,,526
1998-06,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,369.13,,,,,,163,,,,,,526
1998-07,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,367.98,,,5987312.48,3636357.351,1983207.668,163.2,,,,,,526
1998-08,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,366.1,,,,,,163.4,,,,,,526
1998-09,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,364.16,,,,,,163.6,,,,,,526
1998-10,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,364.54,,,,,,164,,,,,,526
1998-11,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,365.67,,,,,,164,,,,,,526
1998-12,36.50427696,33.25865073,32.18017181,79.96879203,43.56721111,177.8,74.56175411,76.6039508,23.9,8.3,5.4,367.3,,,,,,163.9,40,136404007,38986,531778617.8,3900,526
1999-01,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,368.35,,,6027574.888,3661400.597,1992292.55,164.3,,,,,,475
1999-02,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,369.28,,,,,,164.5,,,,,,475
1999-03,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,369.84,,,,,,165,,,,,,475
1999-04,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,371.15,,,,,,166.2,,,,,,475
1999-05,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,371.12,,,,,,166.2,,,,,,475
1999-06,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,370.46,,,,,,166.2,,,,,,475
1999-07,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,369.61,,,6067758.458,3686164.145,2000888.292,166.7,,,,,,475
1999-08,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,367.06,,,,,,167.1,,,,,,475
1999-09,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,364.95,,,,,,167.9,,,,,,475
1999-10,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,365.52,,,,,,168.2,,,,,,475
1999-11,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,366.88,,,,,,168.3,,,,,,475
1999-12,34.57956531,29.52452079,30.74065475,113.0138205,43.92558019,182.4,76.43465223,80.24233928,25.1,8.2,5.6,368.26,,,,,,168.3,40,140422480,39533,555139087.8,4000,475
2000-01,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,369.45,,,6107942.028,3710927.693,2009484.033,168.8,,,,,,473
2000-02,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,369.71,,,,,,169.8,,,,,,473
2000-03,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,370.75,,,,,,171.2,,,,,,473
2000-04,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,371.98,,,,,,171.3,,,,,,473
2000-05,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,371.75,,,,,,171.5,,,,,,473
2000-06,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,371.87,,,,,,172.4,,,,,,473
2000-07,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,370.02,,,6148898.975,3736037.844,2018264.836,172.8,,,,,,473
2000-08,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,368.27,,,,,,172.8,,,,,,473
2000-09,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,367.15,,,,,,173.7,,,,,,473
2000-10,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,367.18,,,,,,174,,,,,,473
2000-11,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,368.53,,,,,,174.1,,,,,,473
2000-12,34.84054316,36.0219069,27.62944045,179.2078851,44.61759143,181.6,78.01277933,81.12777118,26.3,7.8,5.9,369.83,281421906,11896828,,,,174,40.1,138061959,39492,545228892.8,4200,473
2001-01,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,370.76,,,6189855.922,3761147.996,2027045.638,175.1,,,,,,490
2001-02,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,371.69,,,,,,175.8,,,,,,490
2001-03,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,372.63,,,,,,176.2,,,,,,490
2001-04,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,373.55,,,,,,176.9,,,,,,490
2001-05,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,374.03,,,,,,177.7,,,,,,490
2001-06,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,373.4,,,,,,178,,,,,,490
2001-07,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,371.68,,,6230746.982,3786179.783,2035405.533,177.5,,,,,,490
2001-08,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,369.78,,,,,,177.5,,,,,,490
2001-09,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,368.34,,,,,,178.3,,,,,,490
2001-10,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,368.61,,,,,,177.7,,,,,,490
2001-11,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,369.94,,,,,,177.4,,,,,,490
2001-12,37.87441068,42.7433408,30.04411423,153.7276368,44.64266848,179.3,77.17800954,81.32308384,24.2,8.2,5.6,371.42,,,,,,176.7,40.6,136479338,40071,546882083,4100,490
2002-01,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,372.7,,,6271638.043,3811211.569,2043765.428,177.1,,,,,,517
2002-02,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,373.37,,,,,,177.8,,,,,,517
2002-03,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,374.3,,,,,,178.8,,,,,,517
2002-04,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,375.19,,,,,,179.8,,,,,,517
2002-05,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,375.93,,,,,,179.8,,,,,,517
2002-06,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,375.69,,,,,,179.9,,,,,,517
2002-07,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,374.16,,,6312407.36,3835669.459,2051939.697,180.1,,,,,,517
2002-08,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,372.03,,,,,,180.7,,,,,,517
2002-09,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,370.92,,,,,,181,,,,,,517
2002-10,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,370.73,,,,,,181.3,,,,,,517
2002-11,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,372.43,,,,,,181.3,,,,,,517
2002-12,33.86187622,32.76076674,30.83352682,157.371257,45.74445057,184.8,79.02769164,81.99976849,23.6,7.8,4.8,373.98,,,,,,180.9,40.4,132042624,39178,517314600.1,4200,517
2003-01,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,375.07,,,6353176.677,3860127.348,2060113.966,181.7,,,,,,547
2003-02,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,375.82,,,,,,183.1,,,,,,547
2003-03,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,376.64,,,,,,184.2,,,,,,547
2003-04,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,377.92,,,,,,183.8,,,,,,547
2003-05,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,378.78,,,,,,183.5,,,,,,547
2003-06,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,378.46,,,,,,183.7,,,,,,547
2003-07,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,376.88,,,6393898.365,3884310.944,2068079.685,183.9,,,,,,547
2003-08,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,374.57,,,,,,184.6,,,,,,547
2003-09,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,373.34,,,,,,185.2,,,,,,547
2003-10,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,373.31,,,,,,185,,,,,,547
2003-11,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,374.84,,,,,,184.5,,,,,,547
2003-12,45.84254755,44.06273338,33.75899698,181.3162975,46.05726739,183.1,79.45158795,84.45223572,24.3,7.5,5.3,376.17,,,,,,184.3,40.8,132768841,40143,532969882,4200,547
2004-01,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,377.17,,,6434620.053,3908494.54,2076045.404,185.2,,,,,,571
2004-02,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,378.05,,,,,,186.2,,,,,,571
2004-03,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,379.06,,,,,,187.4,,,,,,571
2004-04,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,380.54,,,,,,188,,,,,,571
2004-05,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,380.8,,,,,,189.1,,,,,,571
2004-06,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,379.87,,,,,,189.7,,,,,,571
2004-07,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,377.65,,,6475751.478,3932421.014,2083998.36,189.4,,,,,,571
2004-08,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,376.17,,,,,,189.5,,,,,,571
2004-09,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,374.43,,,,,,189.9,,,,,,571
2004-10,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,374.63,,,,,,190.9,,,,,,571
2004-11,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,376.33,,,,,,191,,,,,,571
2004-12,47.45687749,50.75927309,37.45066171,240.648585,46.60815526,184.9,80.68662719,86.50786946,24.7,7.9,6,377.68,,,,,,190.3,40.3,133936555,40879,547517203,4200,571
2005-01,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,378.63,,,6516882.903,3956347.487,2091951.316,190.7,,,,,,546
2005-02,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,379.91,,,,,,191.8,,,,,,546
2005-03,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,380.95,,,,,,193.3,,,,,,546
2005-04,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,382.48,,,,,,194.6,,,,,,546
2005-05,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,382.64,,,,,,194.4,,,,,,546
2005-06,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,382.4,,,,,,194.5,,,,,,546
2005-07,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,380.93,,,6558176.119,3980365.939,2099915.622,195.4,,,,,,546
2005-08,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,378.93,,,,,,196.4,,,,,,546
2005-09,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,376.89,,,,,,198.8,,,,,,546
2005-10,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,377.19,,,,,,199.2,,,,,,546
2005-11,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,378.54,,,,,,197.6,,,,,,546
2005-12,52.23352499,58.97435897,40.23682378,342.8831224,47.45878113,183.9,81.75009569,86.09032916,24.2,8,6.5,380.31,,,,,,196.8,41,137587783,41721,574029710,4100,546
2006-01,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,381.58,,,6599469.335,4004384.39,2107879.927,198.3,,,,,,593
2006-02,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,382.4,,,,,,198.7,,,,,,593
2006-03,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,382.86,,,,,,199.8,,,,,,593
2006-04,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,384.8,,,,,,201.5,,,,,,593
2006-05,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,385.22,,,,,,202.5,,,,,,593
2006-06,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,384.24,,,,,,202.9,,,,,,593
2006-07,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,382.65,,,6641416.218,4028347.034,2116039.118,203.5,,,,,,593
2006-08,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,380.6,,,,,,203.9,,,,,,593
2006-09,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,379.04,,,,,,202.9,,,,,,593
2006-10,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,379.33,,,,,,201.8,,,,,,593
2006-11,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,380.35,,,,,,201.5,,,,,,593
2006-12,54.62184874,61.14015434,42.65149756,409.6910311,47.67859113,184.2,83.51151789,87.71480778,24.4,8.4,6.4,382.02,,,,,,201.8,41.4,138587860,41894,580605576,4100,593
2007-01,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,383.1,,,6683363.101,4052309.677,2124198.31,202.416,,,,,,706
2007-02,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,384.12,,,,,,203.499,,,,,,706
2007-03,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,384.81,,,,,,205.352,,,,,,706
2007-04,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,386.73,,,,,,206.686,,,,,,706
2007-05,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,386.78,,,,,,207.949,,,,,,706
2007-06,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,386.33,,,,,,208.352,,,,,,706
2007-07,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,384.73,,,6725948.544,4076071.75,2132525.936,208.299,,,,,,706
2007-08,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,382.24,,,,,,207.917,,,,,,706
2007-09,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,381.2,,,,,,208.49,,,,,,706
2007-10,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,381.37,,,,,,208.936,,,,,,706
2007-11,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,382.7,,,,,,210.177,,,,,,706
2007-12,67.13843432,69.33034603,59.76317622,455.2549241,49.40533537,184.2,84.54654643,87.15782288,24.5,8.4,6,384.19,,,,,,210.036,40.8,138772346,42950,596033273,4100,706
2008-01,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,385.78,,,6768533.988,4099833.823,2140853.563,211.08,,,,,,836
2008-02,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,386.06,,,,,,211.693,,,,,,836
2008-03,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,386.28,,,,,,213.528,,,,,,836
2008-04,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,387.34,,,,,,214.823,,,,,,836
2008-05,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,388.78,,,,,,216.632,,,,,,836
2008-06,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,387.99,,,,,,218.815,,,,,,836
2008-07,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,386.61,,,6811597.272,4123883.055,2149178.307,219.964,,,,,,836
2008-08,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,384.32,,,,,,219.086,,,,,,836
2008-09,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,383.41,,,,,,218.783,,,,,,836
2008-10,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,383.21,,,,,,216.573,,,,,,836
2008-11,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,384.41,,,,,,212.425,,,,,,836
2008-12,122.7333038,106.2982325,134.7341537,611.6428205,49.9489465,179,83.628102,87.66801716,24.2,9,5.6,385.79,,,,,,210.228,40.8,142535895,43582,621194965.6,4100,836
2009-01,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,387.17,,,6854660.556,4147932.288,2157503.051,211.143,,,,,,747
2009-02,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,387.7,,,,,,212.193,,,,,,747
2009-03,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,389.04,,,,,,212.709,,,,,,747
2009-04,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,389.76,,,,,,213.24,,,,,,747
2009-05,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,390.36,,,,,,213.856,,,,,,747
2009-06,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,389.7,,,,,,215.693,,,,,,747
2009-07,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,388.24,,,6898305.908,4172450.399,2166070.668,215.351,,,,,,747
2009-08,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,386.29,,,,,,215.834,,,,,,747
2009-09,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,384.95,,,,,,215.969,,,,,,747
2009-10,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,384.64,,,,,,216.177,,,,,,747
2009-11,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,386.23,,,,,,216.33,,,,,,747
2009-12,71.69394073,68.55862584,61.69027165,387.8505856,49.64466986,175.2,84.46359042,89.49321609,23.3,9,5.6,387.63,,,,,,215.949,40.6,139890778,43961,614976854.8,4000,747
2010-01,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,388.91,,,6941951.26,4196968.511,2174638.284,216.687,,,,,,690
2010-02,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,390.41,,,,,,216.741,,,,,,690
2010-03,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,391.37,,,,,,217.631,,,,,,690
2010-04,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,392.67,,,,,,218.009,,,,,,690
2010-05,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,393.21,,,,,,218.178,,,,,,690
2010-06,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,392.38,,,,,,217.965,,,,,,690
2010-07,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,390.41,,,6985603.105,4221171.012,2183049.786,218.011,,,,,,690
2010-08,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,388.54,,,,,,218.312,,,,,,690
2010-09,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,387.03,,,,,,218.439,,,,,,690
2010-10,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,387.43,,,,,,218.711,,,,,,690
2010-11,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173,73.64107675,86.0066517,23.5,9.2,5.5,388.87,,,,,,218.803,,,,,,690
